1641168000000,47286.18000000,47288.83000000,47242.84000000,47245.62000000,31.25608000,1641168059999,1477646.95445720,724,18.62825000,880679.24190670,0
1641168060000,47245.62000000,47250.34000000,47186.83000000,47224.33000000,22.84541000,1641168119999,1078723.67641630,831,10.55038000,498179.85890990,0
1641168120000,47224.33000000,47283.35000000,47209.95000000,47253.00000000,28.33815000,1641168179999,1339084.67711190,871,15.59108000,736694.78928900,0
1641168180000,47253.01000000,47260.17000000,47229.54000000,47239.96000000,13.83067000,1641168239999,653416.21292530,516,5.42816000,256432.27527320,0
1641168240000,47239.86000000,47273.93000000,47239.85000000,47270.75000000,8.03896000,1641168299999,379876.24435720,524,5.73461000,270983.79041200,0
1641168300000,47270.75000000,47282.79000000,47242.51000000,47258.17000000,18.58921000,1641168359999,878555.85067050,650,10.97850000,518861.98506220,0
1641168360000,47258.16000000,47289.11000000,47245.29000000,47271.99000000,18.04685000,1641168419999,853024.14515290,551,12.11736000,572732.23291910,0
1641168420000,47266.93000000,47271.99000000,47200.00000000,47200.00000000,18.52036000,1641168479999,874823.82856070,590,7.56278000,357107.29352460,0
1641168480000,47200.01000000,47224.78000000,47198.29000000,47214.89000000,13.10474000,1641168539999,618634.46682430,428,8.77941000,414427.64478020,0
1641168540000,47214.89000000,47214.90000000,47160.31000000,47182.66000000,20.91284000,1641168599999,986608.83128210,928,9.74908000,459935.55143130,0
1641168600000,47182.66000000,47196.59000000,47163.34000000,47171.24000000,17.90493000,1641168659999,844678.53808800,655,12.44326000,586986.02324220,0
1641168660000,47171.24000000,47181.96000000,47150.61000000,47153.94000000,9.52041000,1641168719999,449000.86908550,483,2.57054000,121232.60858800,0
1641168720000,47153.94000000,47184.12000000,47150.36000000,47175.91000000,11.89291000,1641168779999,560987.97577300,554,6.84770000,323001.52099500,0
1641168780000,47175.92000000,47175.92000000,47139.99000000,47157.82000000,19.32211000,1641168839999,911116.84164660,802,11.32862000,534179.42121810,0
1641168840000,47157.81000000,47179.40000000,47139.19000000,47139.19000000,13.78988000,1641168899999,650315.89555330,612,5.01408000,236455.39339640,0
1641168900000,47139.20000000,47188.00000000,47139.19000000,47186.39000000,24.29106000,1641168959999,1145583.96084150,789,9.02934000,425891.37580530,0
1641168960000,47186.39000000,47186.39000000,47160.00000000,47161.49000000,9.34772000,1641169019999,440891.38106230,590,5.28692000,249354.93573360,0
1641169020000,47161.49000000,47183.51000000,47161.48000000,47179.92000000,8.76553000,1641169079999,413500.36632780,568,3.74232000,176533.12646850,0
1641169080000,47179.92000000,47182.71000000,47166.44000000,47166.45000000,6.46699000,1641169139999,305047.48203180,417,2.70890000,127777.05098050,0
1641169140000,47166.45000000,47183.37000000,47166.37000000,47177.64000000,11.46729000,1641169199999,540979.66747530,490,7.06099000,333110.25251620,0
1641169200000,47177.65000000,47183.36000000,47167.00000000,47174.18000000,10.32040000,1641169259999,486854.09692890,423,6.01717000,283839.17875590,0
1641169260000,47174.17000000,47237.46000000,47174.17000000,47221.62000000,22.50984000,1641169319999,1062923.96415740,595,14.56437000,687681.33870670,0
1641169320000,47221.62000000,47238.82000000,47221.61000000,47231.90000000,10.47646000,1641169379999,494753.59461330,491,6.45923000,305041.02468690,0
1641169380000,47230.73000000,47244.87000000,47213.59000000,47241.29000000,11.52928000,1641169439999,544524.17797950,521,4.94185000,233410.10878350,0
1641169440000,47237.96000000,47252.76000000,47222.30000000,47245.56000000,8.14814000,1641169499999,384923.12681250,390,4.85412000,229310.98611220,0
1641169500000,47245.56000000,47252.77000000,47224.68000000,47224.70000000,9.75594000,1641169559999,460832.15120210,414,5.08548000,240199.84358430,0
1641169560000,47224.70000000,47229.92000000,47200.00000000,47200.00000000,5.51017000,1641169619999,260192.58591120,364,1.17085000,55285.86381960,0
1641169620000,47200.00000000,47205.47000000,47168.48000000,47178.20000000,9.34742000,1641169679999,441055.64160420,397,4.48104000,211421.23759260,0
1641169680000,47178.19000000,47178.20000000,47155.98000000,47157.05000000,11.02595000,1641169739999,520141.44773190,341,1.90431000,89824.71788160,0
1641169740000,47157.04000000,47176.95000000,47154.23000000,47174.43000000,11.29008000,1641169799999,532526.45997610,487,7.30963000,344769.73955710,0
1641169800000,47174.44000000,47181.31000000,47116.10000000,47116.10000000,16.30230000,1641169859999,768576.97321690,681,7.46116000,351750.96055040,0
1641169860000,47116.11000000,47127.22000000,47101.00000000,47103.62000000,11.93142000,1641169919999,562093.56690590,520,5.77250000,271947.40560600,0
1641169920000,47103.62000000,47123.44000000,47070.35000000,47075.57000000,14.24943000,1641169979999,671100.42634860,640,5.98476000,281854.89369840,0
1641169980000,47075.58000000,47094.29000000,47062.11000000,47064.23000000,17.93897000,1641170039999,844579.85558200,528,9.05803000,426438.12404240,0
1641170040000,47064.22000000,47094.29000000,47064.22000000,47077.86000000,8.23917000,1641170099999,387893.38969080,441,4.91460000,231369.87684000,0
1641170100000,47077.85000000,47090.00000000,47070.90000000,47089.99000000,10.74092000,1641170159999,505691.08721800,461,4.01257000,188909.41601780,0
1641170160000,47089.99000000,47122.09000000,47089.99000000,47093.02000000,20.11871000,1641170219999,947683.12272960,494,16.30433000,767994.18004240,0
1641170220000,47093.01000000,47127.18000000,47091.16000000,47122.70000000,7.95760000,1641170279999,374828.80879220,438,4.88353000,230047.40962640,0
1641170280000,47122.71000000,47129.65000000,47104.44000000,47115.82000000,4.45771000,1641170339999,210039.58794020,325,1.96388000,92537.64028580,0
1641170340000,47115.82000000,47115.82000000,47106.27000000,47106.40000000,4.27764000,1641170399999,201520.61141560,278,2.70074000,127232.84787750,0
1641170400000,47106.39000000,47128.28000000,47106.39000000,47109.89000000,7.86621000,1641170459999,370661.27548170,328,3.71764000,175179.15562400,0
1641170460000,47109.89000000,47136.54000000,47108.77000000,47132.18000000,12.91615000,1641170519999,608676.31838880,368,3.44239000,162204.05288020,0
1641170520000,47132.17000000,47132.18000000,47100.01000000,47120.10000000,7.42125000,1641170579999,349646.65705790,343,5.31486000,250397.66321930,0
1641170580000,47120.09000000,47140.00000000,47103.19000000,47140.00000000,7.67214000,1641170639999,361509.09039240,268,5.51542000,259900.26093280,0
1641170640000,47139.99000000,47167.31000000,47139.99000000,47150.01000000,14.53193000,1641170699999,685232.36823970,407,8.45021000,398423.73067550,0
1641170700000,47150.02000000,47152.87000000,47130.55000000,47134.05000000,4.41076000,1641170759999,207951.24344690,360,2.82298000,133098.70677320,0
1641170760000,47134.05000000,47148.81000000,47130.72000000,47140.86000000,19.57763000,1641170819999,922870.61696160,394,16.43399000,774677.93626380,0
1641170820000,47140.86000000,47140.86000000,47125.36000000,47130.00000000,6.99780000,1641170879999,329842.56072510,296,2.18186000,102829.19512240,0
1641170880000,47128.90000000,47130.00000000,47111.55000000,47121.05000000,8.96716000,1641170939999,422530.72337510,352,2.70365000,127387.06436490,0
1641170940000,47121.05000000,47131.49000000,47118.23000000,47118.50000000,6.25752000,1641170999999,294883.34063870,346,3.70391000,174542.08673460,0
1641171000000,47118.50000000,47165.36000000,47118.50000000,47165.36000000,8.25482000,1641171059999,389145.49910670,303,4.91768000,231830.01063650,0
1641171060000,47165.36000000,47211.46000000,47163.62000000,47201.02000000,15.45966000,1641171119999,729552.04179070,501,9.74581000,459935.87287190,0
1641171120000,47201.01000000,47201.02000000,47175.62000000,47189.00000000,8.82084000,1641171179999,416224.58310340,361,2.30914000,108952.84992050,0
1641171180000,47189.00000000,47189.01000000,47185.84000000,47187.02000000,4.66786000,1641171239999,220262.36166990,311,1.93249000,91188.67401820,0
1641171240000,47187.03000000,47193.71000000,47150.00000000,47151.16000000,4.56191000,1641171299999,215186.36673070,327,2.20344000,103918.18892100,0
1641171300000,47151.16000000,47164.11000000,47128.73000000,47128.73000000,6.47602000,1641171359999,305344.62617600,326,1.59098000,75017.30870050,0
1641171360000,47130.47000000,47138.01000000,47102.63000000,47103.57000000,8.13577000,1641171419999,383357.75314900,390,3.45158000,162632.74678640,0
1641171420000,47103.57000000,47123.17000000,47102.63000000,47116.86000000,6.66033000,1641171479999,313771.50064620,333,3.91423000,184401.07445310,0
1641171480000,47116.86000000,47121.01000000,47086.20000000,47088.00000000,7.81418000,1641171539999,368051.81562690,389,3.51192000,165434.55735230,0
1641171540000,47088.01000000,47089.01000000,47050.00000000,47050.08000000,14.26835000,1641171599999,671491.20073030,527,2.33374000,109818.74371890,0
1641171600000,47050.09000000,47058.43000000,47024.38000000,47032.07000000,43.98709000,1641171659999,2069255.95970510,832,17.42586000,819705.50350860,0
1641171660000,47032.08000000,47060.47000000,47030.17000000,47050.01000000,8.83043000,1641171719999,415412.76530440,448,5.03362000,236802.45265400,0
1641171720000,47050.00000000,47050.13000000,47040.00000000,47047.25000000,11.91612000,1641171779999,560595.47338460,515,5.69293000,267825.27500990,0
1641171780000,47044.00000000,47070.08000000,47039.33000000,47043.03000000,20.96292000,1641171839999,986279.14670730,816,7.60810000,357944.72446520,0
1641171840000,47043.03000000,47080.13000000,47043.03000000,47080.12000000,11.04301000,1641171899999,519699.68191650,382,6.90090000,324758.14673810,0
1641171900000,47080.13000000,47087.64000000,47041.00000000,47049.31000000,7.26729000,1641171959999,342010.09254040,391,3.08100000,144994.76485900,0
1641171960000,47049.32000000,47052.32000000,47041.03000000,47047.49000000,9.63298000,1641172019999,453192.28254970,393,5.30797000,249713.65555410,0
1641172020000,47047.49000000,47060.66000000,47036.13000000,47041.01000000,12.17983000,1641172079999,573022.73671440,453,8.23213000,387304.42079750,0
1641172080000,47041.01000000,47058.60000000,47035.52000000,47040.55000000,6.77948000,1641172139999,318944.15317600,339,4.19858000,197514.25318080,0
1641172140000,47040.54000000,47068.19000000,47039.89000000,47060.06000000,12.49261000,1641172199999,587793.55567860,391,8.85875000,416809.56944230,0
1641172200000,47060.06000000,47065.41000000,47036.75000000,47041.56000000,8.86283000,1641172259999,416989.39769590,324,4.27918000,201344.33501670,0
1641172260000,47041.56000000,47082.81000000,47036.32000000,47077.44000000,8.65950000,1641172319999,407561.90928190,378,4.06545000,191328.53822290,0
