1640649600000,50701.44000000,50704.05000000,50617.13000000,50641.43000000,68.01248000,1640649659999,3445272.86421820,1390,18.60907000,942820.61154430,0
1640649660000,50641.43000000,50681.04000000,50628.70000000,50646.62000000,39.27380000,1640649719999,1989214.20587420,909,10.86866000,550596.17587830,0
1640649720000,50646.62000000,50666.02000000,50607.01000000,50609.10000000,55.12436000,1640649779999,2791410.92800280,1307,31.66179000,1603376.50140580,0
1640649780000,50609.09000000,50681.05000000,50588.54000000,50676.03000000,74.13351000,1640649839999,3751760.02558590,2081,39.62809000,2005496.25650150,0
1640649840000,50676.02000000,50685.26000000,50621.21000000,50621.21000000,41.11392000,1640649899999,2082359.73230380,995,14.10676000,714565.97312320,0
1640649900000,50621.22000000,50629.79000000,50560.00000000,50562.99000000,58.47240000,1640649959999,2958055.06608030,1828,29.02579000,1468301.53206570,0
1640649960000,50562.99000000,50608.36000000,50555.00000000,50577.54000000,30.36183000,1640650019999,1535518.32686100,1175,14.78617000,747782.36718890,0
1640650020000,50577.54000000,50587.41000000,50527.99000000,50581.81000000,48.50193000,1640650079999,2451698.66376510,1652,19.07652000,964223.05013630,0
1640650080000,50586.83000000,50636.34000000,50584.34000000,50604.01000000,26.46897000,1640650139999,1339709.81708770,1031,17.65772000,893716.51889660,0
1640650140000,50604.00000000,50604.01000000,50500.51000000,50502.98000000,38.33844000,1640650199999,1937071.20144140,1594,19.05278000,962713.13101850,0
1640650200000,50502.99000000,50512.00000000,50320.00000000,50421.14000000,254.34206000,1640650259999,12826256.47282400,6669,73.55464000,3708418.83919120,0
1640650260000,50421.13000000,50526.87000000,50415.35000000,50526.86000000,45.55027000,1640650319999,2299528.13074600,2453,23.61433000,1192161.97062840,0
1640650320000,50526.85000000,50617.03000000,50521.81000000,50566.25000000,62.52857000,1640650379999,3162121.73343000,1733,39.16500000,1980328.74305930,0
1640650380000,50566.25000000,50587.27000000,50528.97000000,50579.46000000,20.87239000,1640650439999,1055400.22527490,1106,10.36235000,523970.59475760,0
1640650440000,50579.45000000,50582.72000000,50516.76000000,50569.66000000,20.48769000,1640650499999,1035687.80004290,1479,10.99766000,555953.94401510,0
1640650500000,50569.67000000,50569.67000000,50360.17000000,50423.99000000,66.48353000,1640650559999,3354232.03559640,1932,25.63411000,1292837.03752490,0
1640650560000,50424.00000000,50485.33000000,50415.63000000,50441.96000000,40.43866000,1640650619999,2040056.50003550,1184,19.37729000,977481.61732440,0
1640650620000,50441.96000000,50441.96000000,50320.00000000,50329.82000000,40.02312000,1640650679999,2016576.05416170,1469,25.37093000,1278283.58361670,0
1640650680000,50327.09000000,50376.65000000,50235.45000000,50306.99000000,131.33051000,1640650739999,6605928.41988060,2870,52.17150000,2623974.75920980,0
1640650740000,50306.99000000,50354.77000000,50280.15000000,50351.65000000,44.06147000,1640650799999,2217359.54251660,1637,15.18782000,764252.06332940,0
1640650800000,50349.97000000,50351.10000000,50239.45000000,50242.66000000,67.95022000,1640650859999,3416387.31824530,1413,36.80609000,1850571.20133010,0
1640650860000,50242.66000000,50277.03000000,50201.00000000,50250.00000000,81.28762000,1640650919999,4082818.68137990,1842,36.31152000,1823824.51861650,0
1640650920000,50250.00000000,50276.29000000,50210.74000000,50215.45000000,31.38043000,1640650979999,1577005.56257240,845,9.48442000,476589.27105810,0
1640650980000,50215.46000000,50235.78000000,50128.44000000,50232.00000000,107.48608000,1640651039999,5393818.67587860,2555,28.67912000,1439290.57416390,0
