1643414400000,37716.57000000,37719.42000000,37650.00000000,37652.12000000,44.92440000,1643414459999,1692995.89788530,1105,16.41573000,618681.32292450,0
1643414460000,37653.93000000,37681.49000000,37647.01000000,37662.04000000,21.66319000,1643414519999,815904.12288470,656,12.49944000,470765.10193860,0
1643414520000,37662.05000000,37796.49000000,37657.07000000,37755.40000000,55.83404000,1643414579999,2106693.75811750,1076,36.48475000,1376483.54186530,0
1643414580000,37755.41000000,37793.42000000,37736.23000000,37783.41000000,21.32259000,1643414639999,805291.57784920,556,12.36140000,466837.26923410,0
1643414640000,37783.40000000,37818.20000000,37782.65000000,37808.32000000,22.91380000,1643414699999,866084.95104390,571,14.05786000,531338.62941310,0
1643414700000,37808.33000000,37808.33000000,37786.14000000,37793.00000000,14.74147000,1643414759999,557136.57266600,354,4.01335000,151681.66739680,0
1643414760000,37793.00000000,37885.43000000,37793.00000000,37885.17000000,66.78528000,1643414819999,2527381.06454110,1123,39.47525000,1493720.22457160,0
1643414820000,37885.17000000,37889.00000000,37835.15000000,37849.99000000,41.63792000,1643414879999,1576892.46028790,778,13.67039000,517686.79449310,0
1643414880000,37849.98000000,37864.73000000,37814.29000000,37814.29000000,13.06592000,1643414939999,494484.22792160,473,3.97365000,150391.41075910,0
1643414940000,37814.30000000,37840.88000000,37812.41000000,37838.04000000,3.96811000,1643414999999,150085.97214230,355,2.70340000,102253.01023050,0
1643415000000,37840.46000000,37886.53000000,37833.22000000,37874.64000000,10.86547000,1643415059999,411386.54453940,518,7.42297000,281036.33617880,0
1643415060000,37874.64000000,37983.41000000,37874.64000000,37946.86000000,68.54369000,1643415119999,2600589.93757880,1515,42.77833000,1622714.10977740,0
1643415120000,37946.87000000,37965.85000000,37940.00000000,37946.86000000,15.73837000,1643415179999,597328.49617670,550,11.58980000,439890.06079490,0
1643415180000,37946.86000000,37947.53000000,37910.02000000,37923.14000000,13.74836000,1643415239999,521367.13597160,526,4.90027000,185836.16892010,0
1643415240000,37923.13000000,37928.27000000,37895.86000000,37901.58000000,34.70823000,1643415299999,1315750.48004940,601,11.36368000,430743.19150280,0
1643415300000,37901.57000000,37901.58000000,37866.50000000,37866.97000000,27.17763000,1643415359999,1029709.36016360,596,7.10277000,269036.45744940,0
1643415360000,37866.96000000,37876.14000000,37859.48000000,37865.69000000,6.49271000,1643415419999,245853.99009240,418,2.41919000,91604.88731250,0
1643415420000,37865.69000000,37865.69000000,37829.66000000,37848.00000000,18.94375000,1643415479999,716934.42238000,556,8.00405000,302939.63962920,0
1643415480000,37848.00000000,37862.66000000,37838.48000000,37849.94000000,29.11510000,1643415539999,1102017.77780640,729,11.70236000,442941.82782490,0
1643415540000,37849.94000000,37911.11000000,37846.39000000,37899.92000000,40.25323000,1643415599999,1525060.28118710,803,18.55593000,702941.12304030,0
1643415600000,37901.13000000,37976.29000000,37881.90000000,37962.03000000,65.97102000,1643415659999,2501394.32819970,1665,31.32070000,1187854.68117160,0
1643415660000,37962.45000000,37962.50000000,37905.79000000,37925.24000000,12.51993000,1643415719999,474903.31128750,716,5.99509000,227394.71284160,0
1643415720000,37925.25000000,37977.97000000,37911.15000000,37949.02000000,26.96369000,1643415779999,1023261.98885450,629,22.10903000,839128.85427450,0
1643415780000,37949.02000000,37949.03000000,37924.54000000,37936.49000000,7.71368000,1643415839999,292657.36592580,375,2.27777000,86412.68868160,0
1643415840000,37936.49000000,37966.70000000,37917.89000000,37943.00000000,12.19151000,1643415899999,462502.43519510,532,5.17930000,196493.90244460,0
1643415900000,37943.00000000,37955.75000000,37924.51000000,37927.10000000,21.49442000,1643415959999,815485.47226940,633,9.31207000,353281.60734390,0
1643415960000,37927.10000000,37943.99000000,37913.40000000,37943.31000000,29.70298000,1643416019999,1126515.96423940,628,11.10993000,421379.85449550,0
1643416020000,37943.30000000,37943.31000000,37921.85000000,37922.41000000,12.01227000,1643416079999,455674.88994610,421,3.86667000,146685.80696210,0
1643416080000,37922.41000000,37934.67000000,37911.03000000,37912.01000000,10.26408000,1643416139999,389237.91500800,478,4.97976000,188849.58069060,0
1643416140000,37912.02000000,37919.76000000,37884.36000000,37887.15000000,8.38288000,1643416199999,317717.36677560,435,3.47224000,131584.44933800,0
1643416200000,37887.16000000,37887.16000000,37832.99000000,37850.46000000,22.50815000,1643416259999,852035.99969080,668,10.98546000,415828.31298490,0
1643416260000,37850.46000000,37850.47000000,37797.11000000,37805.48000000,19.98265000,1643416319999,755764.85866330,600,8.58535000,324650.04980430,0
1643416320000,37805.49000000,37812.61000000,37787.90000000,37789.41000000,11.74995000,1643416379999,444161.99696360,482,6.26021000,236642.80248510,0
1643416380000,37789.41000000,37811.85000000,37750.44000000,37766.91000000,30.93670000,1643416439999,1168911.11772600,698,11.26819000,425719.92264480,0
1643416440000,37766.91000000,37773.69000000,37723.59000000,37738.32000000,44.92962000,1643416499999,1695971.96353720,909,21.12776000,797551.03638710,0
1643416500000,37738.32000000,37764.07000000,37734.54000000,37753.92000000,15.28155000,1643416559999,576839.35470810,515,7.43981000,280841.71127890,0
1643416560000,37753.92000000,37779.27000000,37746.76000000,37774.59000000,13.97584000,1643416619999,527749.15672260,536,7.85247000,296521.66746710,0
1643416620000,37774.58000000,37783.25000000,37761.19000000,37761.19000000,9.47550000,1643416679999,357959.56035850,320,3.34225000,126257.76002960,0
1643416680000,37761.19000000,37783.24000000,37756.84000000,37777.19000000,5.70872000,1643416739999,215599.94703620,344,3.56507000,134642.71793080,0
1643416740000,37777.19000000,37780.88000000,37760.77000000,37765.15000000,5.42841000,1643416799999,205040.30571550,412,3.09498000,116903.75299850,0
1643416800000,37765.15000000,37779.88000000,37761.99000000,37767.71000000,3.85451000,1643416859999,145591.21594430,286,2.67805000,101154.76177840,0
1643416860000,37767.71000000,37791.76000000,37767.70000000,37768.66000000,12.98791000,1643416919999,490610.76168840,468,5.34911000,202061.28298970,0
1643416920000,37768.66000000,37791.43000000,37768.66000000,37780.50000000,9.40746000,1643416979999,355393.81680030,363,2.53750000,95860.28462200,0
1643416980000,37780.50000000,37787.64000000,37777.62000000,37781.82000000,3.02615000,1643417039999,114338.68981110,312,1.65625000,62579.39681410,0
1643417040000,37781.82000000,37824.10000000,37779.14000000,37797.92000000,29.06589000,1643417099999,1098913.52335120,516,25.72092000,972497.11275320,0
1643417100000,37797.93000000,37797.93000000,37783.66000000,37792.06000000,4.13039000,1643417159999,156090.47664220,250,2.06890000,78183.75298500,0
1643417160000,37792.05000000,37792.06000000,37757.01000000,37776.99000000,13.95305000,1643417219999,527055.88297760,442,7.44599000,281244.90697570,0
1643417220000,37776.99000000,37790.72000000,37753.01000000,37773.61000000,15.76618000,1643417279999,595537.15454350,496,8.94800000,337969.34359470,0
1643417280000,37773.60000000,37786.75000000,37771.38000000,37772.83000000,3.77847000,1643417339999,142739.12623060,280,1.73554000,65564.10338450,0
1643417340000,37772.83000000,37775.77000000,37756.99000000,37758.84000000,6.55542000,1643417399999,247554.59447450,345,4.16174000,157162.71726270,0
1643417400000,37758.84000000,37780.40000000,37752.89000000,37779.99000000,19.46885000,1643417459999,735364.80504500,406,5.04981000,190765.11913090,0
1643417460000,37780.00000000,37780.39000000,37743.25000000,37756.40000000,9.26424000,1643417519999,349831.37759190,454,5.19619000,196238.52759080,0
1643417520000,37756.40000000,37762.31000000,37743.30000000,37754.58000000,13.93860000,1643417579999,526194.89914250,373,9.14397000,345187.35124860,0
1643417580000,37754.58000000,37796.31000000,37750.01000000,37753.31000000,24.39941000,1643417639999,921693.17029970,602,9.02752000,340957.23676790,0
1643417640000,37753.31000000,37764.68000000,37743.65000000,37762.77000000,11.76080000,1643417699999,443996.30781850,371,5.38446000,203270.37009830,0
1643417700000,37762.77000000,37773.72000000,37743.82000000,37773.55000000,9.19009000,1643417759999,347066.85668660,393,5.99842000,226547.07294150,0
1643417760000,37773.55000000,37785.09000000,37763.87000000,37769.29000000,12.62044000,1643417819999,476728.14870740,454,6.62743000,250348.41385350,0
1643417820000,37769.29000000,37789.30000000,37764.85000000,37786.07000000,3.90872000,1643417879999,147667.25701580,300,2.79601000,105632.61726100,0
1643417880000,37786.07000000,37800.00000000,37777.31000000,37777.31000000,13.97040000,1643417939999,528008.43823410,358,3.58210000,135378.25939310,0
